,Real,Edge,Fog,Cloud
64,105.35959986940075,121.58299224670372,0.0,0.0
65,107.27559996801158,121.58299224670372,0.0,0.0
66,108.2403001449377,123.70197442823357,48.88471652522557,0.0
67,107.49805010870207,123.70197442823357,48.88471652522557,0.0
68,106.44600009965806,123.70197442823357,48.88471652522557,0.0
69,106.04209998058309,123.70197442823357,48.88471652522557,0.0
70,107.19265001085267,123.70197442823357,48.88471652522557,0.0
71,106.574450182253,123.70197442823357,48.88471652522557,0.0
72,105.5186000723654,123.50991395528038,47.299762321801175,0.0
73,106.2465501119505,123.50991395528038,47.299762321801175,0.0
74,106.08315000819012,123.50991395528038,47.299762321801175,0.0
75,106.73166667619775,123.50991395528038,47.299762321801175,0.0
76,105.30281671972577,123.50991395528038,47.299762321801175,0.0
77,107.12089988186578,123.50991395528038,47.299762321801175,0.0
78,104.27085004779681,123.30708010118508,39.47947070636524,0.0
79,104.98760003452362,123.30708010118508,39.47947070636524,0.0
80,103.69708333568327,123.30708010118508,39.47947070636524,0.0
81,105.50186667114245,123.30708010118508,39.47947070636524,0.0
82,107.27229995065173,123.30708010118508,39.47947070636524,0.0
83,107.9316499799111,123.30708010118508,39.47947070636524,0.0
84,106.24114991438586,123.74790544900645,43.61350617873211,0.0
85,127.50580007437124,123.74790544900645,43.61350617873211,0.0
86,129.13219994925305,123.74790544900645,43.61350617873211,0.0
87,132.34668345792002,123.74790544900645,43.61350617873211,0.0
88,133.66785000533412,123.74790544900645,43.61350617873211,0.0
89,131.85333329762173,123.74790544900645,43.61350617873211,0.0
90,137.34778340913078,124.26569079073751,60.92961989244805,39.59232659807515
91,135.81921654329534,124.26569079073751,60.92961989244805,39.59232659807515
92,133.41266673552556,124.26569079073751,60.92961989244805,39.59232659807515
93,135.03603331118876,124.26569079073751,60.92961989244805,39.59232659807515
94,135.28375004534,124.26569079073751,60.92961989244805,39.59232659807515
95,132.63871668465154,124.26569079073751,60.92961989244805,39.59232659807515
96,130.92324998603655,122.51705459489105,60.254573776005046,17.663468655781628
97,159.90676666474008,122.51705459489105,60.254573776005046,17.663468655781628
98,170.33845000444558,122.51705459489105,60.254573776005046,17.663468655781628
99,166.620700224541,122.51705459489105,60.254573776005046,17.663468655781628
100,167.955400084865,122.51705459489105,60.254573776005046,17.663468655781628
101,168.39883332562408,122.51705459489105,60.254573776005046,17.663468655781628
102,167.1179831973087,121.55299133679165,60.67817725807941,86.44333568682413
103,168.18821655867302,121.55299133679165,60.67817725807941,86.44333568682413
104,167.2823166858897,121.55299133679165,60.67817725807941,86.44333568682413
105,167.6535332119518,121.55299133679165,60.67817725807941,86.44333568682413
106,167.77341666652023,121.55299133679165,60.67817725807941,86.44333568682413
107,168.1136165353624,121.55299133679165,60.67817725807941,86.44333568682413
108,170.65745007354332,121.93842918777878,60.299721899127775,52.39460675750297
109,161.14028336052746,121.93842918777878,60.299721899127775,52.39460675750297
110,157.54563338089906,121.93842918777878,60.299721899127775,52.39460675750297
111,156.80519994864446,121.93842918777878,60.299721899127775,52.39460675750297
112,159.41931656171818,121.93842918777878,60.299721899127775,52.39460675750297
113,158.77035003558956,121.93842918777878,60.299721899127775,52.39460675750297
114,157.4972165505201,123.41416077956549,59.783281584529824,28.259838600222054
115,159.9104833086958,123.41416077956549,59.783281584529824,28.259838600222054
116,159.51944994060267,123.41416077956549,59.783281584529824,28.259838600222054
117,159.37289995762302,123.41416077956549,59.783281584529824,28.259838600222054
118,158.66495001297872,123.41416077956549,59.783281584529824,28.259838600222054
119,157.91678332739545,123.41416077956549,59.783281584529824,28.259838600222054
120,158.0042332377494,123.20037362121514,60.18767136101232,25.57050406823737
121,165.9586499098963,123.20037362121514,60.18767136101232,25.57050406823737
122,165.99481680731674,123.20037362121514,60.18767136101232,25.57050406823737
123,162.8309998235575,123.20037362121514,60.18767136101232,25.57050406823737
124,165.7538000163422,123.20037362121514,60.18767136101232,25.57050406823737
125,164.77471676335742,123.20037362121514,60.18767136101232,25.57050406823737
126,166.40335000370635,123.22276029755997,59.175808802528316,38.04165581493709
127,166.4593663449297,123.22276029755997,59.175808802528316,38.04165581493709
128,163.94779993246513,123.22276029755997,59.175808802528316,38.04165581493709
129,166.32170004473096,123.22276029755997,59.175808802528316,38.04165581493709
130,165.2590000450384,123.22276029755997,59.175808802528316,38.04165581493709
131,169.97329990309228,123.22276029755997,59.175808802528316,38.04165581493709
132,164.64204976537826,121.9941196966397,60.54397423070393,48.86392258099937
133,185.776999895122,121.9941196966397,60.54397423070393,48.86392258099937
134,180.4710000990702,121.9941196966397,60.54397423070393,48.86392258099937
135,184.8364999499277,121.9941196966397,60.54397423070393,48.86392258099937
136,186.0660498275717,121.9941196966397,60.54397423070393,48.86392258099937
137,186.9069004104236,121.9941196966397,60.54397423070393,48.86392258099937
138,181.86119995828608,121.20353776408734,60.530090835753725,105.51500238453616
139,183.9674998925957,121.20353776408734,60.530090835753725,105.51500238453616
140,185.66589996057627,121.20353776408734,60.530090835753725,105.51500238453616
141,184.59829994171733,121.20353776408734,60.530090835753725,105.51500238453616
142,186.641949943901,121.20353776408734,60.530090835753725,105.51500238453616
143,184.38155014552547,121.20353776408734,60.530090835753725,105.51500238453616
144,184.5383997399135,120.8262697911576,60.80554516151944,90.33885128852404
